      101      101
 -0.10000E+02  0.10000E+02 -0.10000E+02  0.10000E+02
  0.92848E+00  0.15894E-02  0.25207E-02  0.67695E-04  0.86511E-03
  0.60125E-01  0.40638E-03  0.33752E-02  0.11193E-02  0.55154E-03
  0.64258E+00  0.81447E-04  0.27039E-03  0.26554E-03  0.90074E-03
  0.26066E+01  0.22770E-03  0.16101E-03  0.40641E-04  0.77599E-03
  0.10478E+00  0.44885E-03  0.59923E-03  0.27607E-03  0.14235E-02
  0.43188E+00  0.31340E-03  0.21545E-02  0.17486E-02  0.85999E-03
  0.85667E+00  0.54312E-03  0.93842E-03  0.21882E-04  0.17656E-03
  0.34383E-01  0.12856E-03  0.20897E-02  0.54535E-03  0.48635E-02
  0.57124E-01  0.89720E-03  0.25400E-03  0.21624E-03  0.14531E-02
  0.60772E-01  0.68436E-04  0.76751E-03  0.18119E-03  0.22030E-04
  0.19253E-01  0.57203E-04  0.87619E-03  0.12217E-02  0.52575E-02
  0.19060E-01  0.11360E-03  0.38699E-03  0.59255E-04  0.12965E-02
  0.16824E+00  0.13246E-03  0.47386E-02  0.37331E-03  0.95292E-04
  0.61050E-01
  0.10056E-03  0.90713E-04  0.20845E-04  0.13845E-04  0.64224E-04
  0.46125E-03  0.72087E-03  0.82350E-03  0.61619E-03  0.31530E-03
  0.20941E-03  0.25501E-03  0.37492E-03  0.60873E-03  0.10929E-02
  0.13017E-02  0.13542E-02  0.11862E-02  0.35328E-03  0.36946E-03
  0.21619E-03  0.24159E-03  0.44515E-03  0.46966E-03  0.52448E-03
  0.13545E-02  0.12026E-02  0.92893E-03  0.74324E-03  0.33543E-03
  0.62423E-03  0.13078E-02  0.21584E-02  0.23354E-02  0.22643E-02
  0.14764E-02  0.53311E-03  0.30839E-03  0.31465E-03  0.78252E-03
  0.10991E-02  0.15040E-02  0.12117E-02  0.61384E-03  0.33169E-03
  0.14815E-03  0.22890E-03  0.19943E-03  0.10304E-02  0.10292E-02
  0.11831E-02  0.55277E-03  0.58482E-03  0.63625E-04  0.11437E-03
  0.85278E-03  0.28951E-03  0.26396E-03  0.11890E-03  0.87653E-04
  0.16278E-03  0.76456E-03  0.14548E-02  0.28749E-03  0.95400E-04
  0.70482E-04  0.34529E-04  0.54661E-04  0.86131E-04  0.53169E-03
  0.25836E-03  0.83223E-03  0.87984E-03  0.75888E-03  0.12981E-03
  0.12660E-03  0.82193E-04  0.16673E-04  0.25458E-03  0.62503E-03
  0.80714E-03  0.56755E-03  0.38111E-03  0.12307E-03  0.14281E-03
  0.47131E-04  0.81174E-05  0.59147E-04  0.19232E-03  0.17834E-03
  0.94190E-04  0.91646E-04  0.50076E-04  0.25786E-05  0.18873E-04
  0.38598E-05  0.57523E-04  0.33662E-04  0.76508E-04  0.16925E-03
  0.37194E-04
  0.25321E-04  0.23824E-04  0.75809E-05  0.71711E-04  0.10511E-03
  0.41822E-03  0.55349E-03  0.54474E-03  0.27676E-03  0.11628E-03
  0.93360E-05  0.18874E-03  0.30805E-03  0.24555E-03  0.84670E-03
  0.56292E-03  0.20163E-03  0.33433E-03  0.53347E-04  0.20485E-04
  0.16358E-03  0.11313E-03  0.68046E-03  0.56613E-03  0.89487E-03
  0.66800E-03  0.63095E-03  0.34874E-03  0.30011E-03  0.22655E-03
  0.53815E-03  0.11623E-02  0.12364E-02  0.12618E-02  0.60180E-03
  0.79673E-04  0.12657E-04  0.18146E-03  0.15464E-03  0.75278E-03
  0.15368E-02  0.25410E-03  0.47009E-03  0.13032E-03  0.35898E-03
  0.22119E-03  0.96630E-04  0.62639E-03  0.28301E-03  0.38988E-03
  0.45713E-03  0.11678E-05  0.72933E-03  0.12403E-02  0.85787E-03
  0.50937E-03  0.17591E-04  0.16441E-03  0.16372E-03  0.27656E-04
  0.39755E-03  0.39505E-03  0.25577E-03  0.11660E-03  0.20134E-03
  0.88747E-04  0.13485E-03  0.12569E-03  0.68441E-05  0.15811E-03
  0.70363E-03  0.55399E-03  0.50934E-03  0.45672E-03  0.16286E-03
  0.12786E-03  0.25020E-04  0.12909E-03  0.15992E-03  0.50589E-03
  0.65716E-03  0.45376E-03  0.39782E-04  0.13970E-03  0.31153E-04
  0.39096E-04  0.12190E-03  0.13557E-04  0.12742E-03  0.23067E-03
  0.10806E-03  0.12690E-03  0.45124E-04  0.21246E-04  0.24335E-04
  0.28297E-04  0.61187E-04  0.89224E-04  0.53721E-04  0.11749E-03
  0.78557E-04
  0.28608E-04  0.14278E-04  0.12106E-03  0.12162E-03  0.32502E-03
  0.20347E-03  0.22933E-03  0.23209E-03  0.11267E-03  0.38890E-04
  0.20798E-04  0.15544E-04  0.18867E-03  0.55760E-04  0.25179E-03
  0.22620E-03  0.17834E-04  0.28074E-04  0.28924E-04  0.89600E-04
  0.15870E-03  0.14570E-03  0.11137E-03  0.62229E-03  0.51884E-03
  0.86474E-03  0.16539E-03  0.40617E-04  0.18281E-04  0.16570E-03
  0.76622E-03  0.76523E-03  0.49933E-03  0.36741E-03  0.55602E-04
  0.17489E-03  0.21596E-03  0.35420E-04  0.25021E-03  0.81227E-03
  0.85746E-03  0.49050E-03  0.40801E-03  0.24950E-04  0.14541E-05
  0.18393E-04  0.17245E-03  0.17135E-03  0.92226E-03  0.96961E-04
  0.71201E-03  0.21030E-03  0.43026E-03  0.12157E-03  0.15651E-02
  0.51523E-03  0.26698E-04  0.46394E-04  0.41279E-03  0.11095E-03
  0.46649E-04  0.28400E-03  0.30220E-03  0.48613E-03  0.29685E-03
  0.95463E-05  0.15305E-03  0.13663E-04  0.11800E-03  0.56109E-03
  0.70576E-03  0.32351E-03  0.26234E-03  0.28589E-03  0.43905E-04
  0.15548E-03  0.16591E-04  0.19906E-04  0.16322E-03  0.16988E-03
  0.12619E-03  0.72947E-04  0.58347E-04  0.17244E-03  0.59826E-04
  0.13654E-04  0.12055E-03  0.52780E-04  0.79957E-04  0.18934E-03
  0.50174E-04  0.25732E-04  0.58971E-04  0.68701E-05  0.19194E-04
  0.93378E-04  0.49817E-04  0.92559E-04  0.31007E-04  0.14405E-04
  0.10561E-03
  0.82656E-04  0.62930E-04  0.80395E-04  0.14037E-03  0.14304E-03
  0.66291E-04  0.54429E-05  0.28021E-04  0.44298E-04  0.54896E-05
  0.38445E-04  0.26621E-05  0.18636E-03  0.12726E-03  0.22945E-03
  0.83456E-04  0.27872E-04  0.51137E-04  0.14173E-03  0.20897E-03
  0.28690E-03  0.25711E-03  0.52408E-03  0.62692E-03  0.40568E-04
  0.44174E-04  0.14277E-03  0.42191E-04  0.21403E-03  0.20821E-03
  0.31415E-03  0.44279E-03  0.33323E-03  0.25750E-03  0.28676E-05
  0.55669E-03  0.22918E-04  0.21339E-03  0.71836E-03  0.12194E-02
  0.35077E-03  0.71581E-04  0.32488E-03  0.21743E-03  0.47048E-04
  0.30711E-03  0.46262E-03  0.23733E-04  0.76047E-03  0.44708E-03
  0.10509E-03  0.12647E-03  0.41566E-03  0.11971E-03  0.28834E-03
  0.11098E-03  0.12556E-03  0.46192E-03  0.54193E-03  0.73240E-03
  0.28556E-03  0.51291E-03  0.34581E-03  0.73549E-03  0.37173E-04
  0.19696E-03  0.16039E-03  0.73347E-04  0.21616E-03  0.24818E-03
  0.20288E-03  0.93299E-04  0.77931E-04  0.47149E-05  0.11938E-05
  0.12381E-04  0.96006E-04  0.15166E-04  0.28978E-04  0.12166E-03
  0.39690E-04  0.59139E-04  0.12543E-04  0.13405E-04  0.48987E-04
  0.26918E-04  0.45117E-05  0.12079E-03  0.52923E-04  0.17632E-04
  0.42635E-05  0.48439E-06  0.48490E-04  0.35810E-05  0.12515E-04
  0.23579E-04  0.61994E-05  0.89844E-05  0.39626E-04  0.67047E-04
  0.20971E-04
  0.43905E+06  0.21691E-03  0.71979E-03  0.15291E-03  0.51888E-03
  0.11834E-01  0.16394E-03  0.82961E-04  0.93738E-03  0.61696E-03
  0.24543E-02  0.41345E-04  0.88796E-03  0.49844E-03  0.77703E-03
  0.56620E+07  0.15155E-02  0.77659E-03  0.36919E-03  0.18247E-04
  0.67541E-02  0.14185E-02  0.49104E-03  0.18488E-02  0.23339E-04
  0.91707E-01  0.22323E-04  0.84408E-03  0.10676E-02  0.18195E-03
  0.14769E+08  0.13116E-02  0.57626E-03  0.97414E-03  0.12727E-03
  0.37024E+00  0.86722E-03  0.14497E-02  0.13605E-02  0.17896E-02
  0.12842E+00  0.26424E-04  0.81205E-03  0.23530E-03  0.41411E-03
  0.11797E+00  0.23292E-03  0.96727E-04  0.56359E-03  0.32113E-03
  0.67255E+00  0.37584E-03  0.21357E-03  0.94354E-03  0.41182E-05
  0.19657E+00  0.37259E-03  0.99719E-03  0.71270E-03  0.12335E-03
  0.76479E+06  0.17258E-03  0.85750E-03  0.33635E-03  0.13756E-03
  0.10800E+00  0.17294E-04  0.23496E-03  0.60166E-03  0.59137E-03
  0.79486E-01  0.59919E-05  0.37675E-03  0.11692E-02  0.13111E-02
  0.28426E+08  0.65795E-04  0.29495E-02  0.35299E-03  0.37386E-03
  0.42519E-01  0.17300E-03  0.49791E-03  0.12619E-04  0.34467E-03
  0.68222E-02  0.23941E-03  0.64525E-03  0.20673E-05  0.12328E-02
  0.14209E+08  0.20510E-04  0.61180E-03  0.76711E-03  0.27792E-03
  0.32708E-01  0.80805E-05  0.17194E-03  0.24913E-04  0.33662E-04
  0.30595E-01
  0.11122E-03  0.13195E-03  0.11367E-03  0.21889E-04  0.61552E-05
  0.10706E-03  0.67453E-06  0.17581E-03  0.38173E-03  0.43206E-03
  0.52126E-03  0.39078E-03  0.40134E-03  0.26299E-03  0.16332E-03
  0.41898E-03  0.31156E-03  0.50768E-03  0.10008E-02  0.47588E-03
  0.44740E-03  0.15447E-03  0.20323E-03  0.26209E-03  0.39543E-04
  0.38308E-03  0.29313E-03  0.95185E-03  0.17028E-02  0.14333E-02
  0.16954E-02  0.51650E-03  0.31559E-03  0.42980E-03  0.29322E-03
  0.56587E-03  0.62811E-03  0.13879E-02  0.17568E-02  0.68691E-03
  0.78374E-03  0.27525E-03  0.22604E-03  0.41643E-03  0.29139E-03
  0.12372E-02  0.53203E-03  0.15554E-02  0.17739E-02  0.14855E-02
  0.12205E-02  0.28070E-03  0.12766E-03  0.23162E-04  0.36776E-03
  0.50799E-03  0.89666E-03  0.78357E-04  0.28387E-03  0.12689E-03
  0.67910E-03  0.52591E-04  0.27732E-03  0.17579E-03  0.16033E-03
  0.35997E-03  0.15410E-03  0.32330E-04  0.55766E-04  0.22084E-03
  0.74479E-03  0.35238E-03  0.48145E-04  0.91025E-05  0.60464E-04
  0.12346E-04  0.20859E-03  0.37497E-04  0.16971E-04  0.17770E-03
  0.11090E-04  0.40160E-04  0.85708E-04  0.18974E-04  0.87569E-05
  0.70083E-04  0.13235E-03  0.81479E-04  0.29303E-04  0.11408E-04
  0.61474E-04  0.10436E-04  0.11626E-04  0.10288E-06  0.13056E-04
  0.19846E-04  0.78897E-05  0.37267E-04  0.12805E-04  0.44617E-05
  0.19063E-04
  0.21395E-03  0.86681E-04  0.12791E-03  0.13121E-03  0.90491E-05
  0.11976E-03  0.16511E-03  0.36624E-03  0.74787E-03  0.77668E-03
  0.82898E-03  0.17760E-03  0.20339E-03  0.24406E-03  0.27950E-03
  0.37294E-03  0.35255E-03  0.79848E-03  0.56401E-03  0.57318E-03
  0.84388E-03  0.79643E-03  0.35533E-03  0.29102E-03  0.32403E-03
  0.86318E-03  0.24691E-02  0.18650E-02  0.11421E-02  0.18289E-02
  0.99718E-03  0.11063E-02  0.10603E-02  0.89781E-03  0.12480E-02
  0.16860E-02  0.97881E-03  0.14281E-02  0.13069E-02  0.62509E-03
  0.82999E-03  0.14774E-02  0.94798E-03  0.16988E-02  0.14842E-02
  0.56861E-03  0.11118E-02  0.11876E-02  0.15808E-02  0.12349E-02
  0.96913E-03  0.82821E-03  0.64606E-03  0.90139E-04  0.71084E-04
  0.11343E-03  0.18219E-03  0.22238E-03  0.10940E-02  0.44815E-03
  0.15342E-03  0.21882E-03  0.74826E-04  0.49932E-03  0.14931E-03
  0.15835E-03  0.44367E-04  0.48120E-04  0.62321E-03  0.72261E-03
  0.15606E-03  0.94462E-04  0.92789E-04  0.18664E-03  0.27897E-04
  0.92705E-04  0.56705E-05  0.22934E-04  0.24612E-03  0.18346E-03
  0.72253E-04  0.56550E-04  0.66670E-04  0.12252E-04  0.12097E-03
  0.24687E-04  0.84739E-04  0.16450E-03  0.57018E-04  0.59272E-04
  0.36377E-04  0.24526E-04  0.26167E-04  0.66186E-04  0.82007E-05
  0.83654E-06  0.16767E-04  0.86987E-04  0.34052E-04  0.20299E-04
  0.15664E-04
  0.26534E-03  0.26760E-03  0.13723E-03  0.23942E-03  0.40724E-04
  0.38140E-03  0.65285E-03  0.97792E-03  0.93454E-03  0.50807E-03
  0.34086E-03  0.78145E-03  0.16032E-03  0.28792E-03  0.29714E-03
  0.40649E-03  0.86122E-03  0.94383E-03  0.12665E-02  0.82640E-03
  0.73107E-03  0.55390E-03  0.45956E-03  0.83997E-03  0.14549E-02
  0.18252E-02  0.31567E-02  0.22879E-02  0.17747E-02  0.68415E-03
  0.67017E-03  0.80906E-03  0.10213E-02  0.13822E-02  0.17055E-02
  0.14688E-02  0.99652E-03  0.15048E-02  0.17509E-02  0.15325E-02
  0.19772E-02  0.17657E-02  0.25474E-02  0.28213E-02  0.13776E-02
  0.17386E-02  0.13092E-02  0.10902E-02  0.72322E-03  0.11056E-02
  0.17554E-02  0.11725E-02  0.73455E-03  0.12349E-03  0.21359E-04
  0.84591E-04  0.49794E-03  0.92707E-03  0.11057E-02  0.43261E-03
  0.10446E-02  0.92650E-03  0.38216E-03  0.10355E-03  0.76905E-04
  0.55281E-05  0.54421E-03  0.23713E-03  0.48472E-03  0.15918E-03
  0.50405E-04  0.25616E-05  0.63713E-04  0.58003E-03  0.39430E-03
  0.67184E-05  0.30138E-03  0.89269E-03  0.29168E-03  0.75999E-05
  0.13280E-03  0.86626E-04  0.51029E-04  0.49873E-04  0.56514E-04
  0.28510E-03  0.12274E-04  0.10071E-03  0.20179E-04  0.22000E-04
  0.77252E-04  0.34338E-04  0.21680E-04  0.11695E-03  0.19768E-04
  0.99728E-04  0.27663E-04  0.11907E-04  0.10623E-04  0.58237E-05
  0.22104E-05
  0.23722E-03  0.11844E-03  0.48863E-04  0.83859E-04  0.17772E-03
  0.39535E-03  0.44595E-03  0.62072E-03  0.12737E-02  0.42478E-03
  0.33295E-03  0.11702E-03  0.85393E-04  0.50006E-03  0.51244E-03
  0.60637E-03  0.10322E-02  0.98999E-03  0.12305E-02  0.12452E-02
  0.79421E-03  0.94603E-03  0.81141E-03  0.90966E-03  0.23476E-02
  0.25625E-02  0.14326E-02  0.66214E-03  0.50857E-03  0.50729E-03
  0.25920E-03  0.85265E-03  0.16519E-02  0.13418E-02  0.22509E-02
  0.68067E-03  0.14417E-02  0.11001E-02  0.11975E-02  0.15225E-02
  0.23307E-02  0.19949E-02  0.12856E-02  0.17842E-02  0.13433E-02
  0.74804E-04  0.17398E-03  0.11107E-04  0.26579E-03  0.12255E-02
  0.87678E-03  0.17584E-02  0.19285E-03  0.11644E-03  0.80662E-04
  0.25116E-03  0.28941E-03  0.52183E-03  0.60532E-03  0.15542E-02
  0.27377E-03  0.15900E-04  0.12094E-03  0.26007E-04  0.17029E-03
  0.31311E-03  0.37127E-04  0.12430E-03  0.12186E-03  0.50976E-04
  0.12645E-03  0.15129E-03  0.54317E-03  0.34917E-03  0.13871E-03
  0.29499E-04  0.15170E-03  0.17226E-03  0.58892E-05  0.63515E-04
  0.24845E-03  0.17831E-03  0.18999E-03  0.10391E-03  0.47185E-04
  0.13344E-04  0.42496E-04  0.34102E-04  0.65480E-04  0.72122E-05
  0.91085E-04  0.20942E-03  0.31775E-04  0.47921E-05  0.31715E-04
  0.21879E-04  0.28736E-05  0.10980E-03  0.14295E-03  0.81554E-04
  0.36708E-04
  0.22324E-01  0.18626E-03  0.11179E-03  0.41119E-03  0.64849E-03
  0.31027E+07  0.62848E-03  0.14096E-02  0.16946E-03  0.56649E-03
  0.12344E-01  0.21419E-03  0.71786E-04  0.20608E-02  0.10803E-02
  0.60916E-01  0.12132E-02  0.88018E-03  0.39665E-03  0.17211E-02
  0.16934E+06  0.75742E-03  0.17227E-02  0.14038E-02  0.14485E-02
  0.69626E-01  0.12005E-02  0.70663E-03  0.11113E-02  0.87886E-03
  0.21190E-01  0.66422E-03  0.30561E-02  0.61429E-03  0.53245E-02
  0.76457E+06  0.22952E-04  0.63653E-03  0.49465E-03  0.32152E-03
  0.62677E+00  0.10292E-02  0.76075E-03  0.15924E-02  0.10761E-03
  0.76015E-03  0.12834E-04  0.37953E-05  0.82512E-03  0.93196E-03
  0.29717E-01  0.86534E-03  0.49527E-03  0.32691E-04  0.92574E-04
  0.27790E+00  0.99359E-04  0.24717E-03  0.71331E-03  0.76495E-03
  0.37588E-01  0.22743E-03  0.53466E-03  0.29192E-03  0.73554E-03
  0.12465E+08  0.67264E-05  0.20592E-03  0.46073E-03  0.17851E-03
  0.62256E-01  0.46618E-03  0.10512E-02  0.14744E-03  0.37598E-04
  0.12708E-01  0.37929E-04  0.17281E-04  0.13050E-03  0.78732E-03
  0.17558E+08  0.63101E-03  0.10130E-02  0.17985E-03  0.91691E-03
  0.53525E-02  0.36195E-03  0.64297E-03  0.27349E-03  0.36000E-03
  0.61891E-03  0.14461E-04  0.20128E-03  0.68240E-04  0.77541E-04
  0.13904E+08  0.87938E-04  0.33920E-03  0.25092E-04  0.24609E-03
  0.10947E+00
  0.67591E-04  0.35612E-04  0.44551E-04  0.85078E-04  0.33957E-03
  0.35464E-03  0.24781E-03  0.31539E-03  0.37084E-03  0.40920E-03
  0.29024E-03  0.39293E-03  0.19355E-03  0.52091E-03  0.15190E-02
  0.12290E-02  0.78594E-03  0.64975E-03  0.14473E-03  0.26503E-03
  0.65261E-04  0.24362E-03  0.36844E-03  0.83868E-03  0.14258E-02
  0.15188E-02  0.71864E-03  0.54406E-04  0.95671E-04  0.37772E-03
  0.22638E-02  0.14730E-02  0.17200E-02  0.14777E-02  0.78277E-03
  0.21420E-03  0.31113E-03  0.14946E-03  0.70793E-04  0.40194E-03
  0.96442E-03  0.35896E-03  0.38348E-03  0.20431E-03  0.18393E-03
  0.44399E-03  0.17477E-03  0.22020E-04  0.15686E-03  0.43549E-03
  0.12183E-02  0.60780E-03  0.71487E-04  0.26509E-03  0.50839E-03
  0.17920E-03  0.22183E-03  0.53899E-05  0.56119E-04  0.11640E-03
  0.29839E-03  0.51121E-03  0.74356E-03  0.83716E-03  0.29454E-03
  0.10488E-03  0.10410E-03  0.38508E-04  0.21662E-04  0.11841E-03
  0.26488E-03  0.17263E-03  0.27177E-03  0.29404E-03  0.11701E-03
  0.62110E-05  0.18665E-04  0.15339E-04  0.39161E-03  0.37099E-03
  0.69376E-03  0.55199E-03  0.19728E-03  0.22821E-03  0.14654E-03
  0.82660E-04  0.73636E-04  0.10839E-03  0.19918E-03  0.26802E-03
  0.10904E-03  0.37681E-04  0.10897E-04  0.26873E-04  0.69364E-05
  0.28602E-04  0.48586E-04  0.36398E-04  0.65400E-04  0.71158E-04
  0.27773E-04
  0.72180E-04  0.39644E-04  0.35309E-04  0.19424E-03  0.20235E-03
  0.47558E-03  0.53888E-03  0.55857E-03  0.32791E-03  0.19974E-03
  0.21540E-04  0.37476E-03  0.76952E-03  0.87235E-03  0.61200E-03
  0.65346E-03  0.32319E-03  0.42214E-03  0.40253E-05  0.66941E-04
  0.48137E-04  0.35897E-03  0.17433E-02  0.15020E-02  0.61144E-03
  0.70376E-03  0.10778E-03  0.21719E-03  0.46233E-03  0.69521E-03
  0.98555E-03  0.14043E-02  0.72507E-03  0.12851E-02  0.12265E-03
  0.18278E-03  0.98650E-04  0.31569E-04  0.14008E-03  0.58041E-03
  0.52454E-03  0.61544E-03  0.15016E-02  0.18534E-03  0.18965E-03
  0.42890E-03  0.11393E-03  0.36082E-03  0.30256E-03  0.59881E-03
  0.46575E-04  0.80630E-04  0.14862E-03  0.19857E-03  0.58971E-03
  0.17836E-05  0.17806E-03  0.41263E-04  0.58463E-04  0.15946E-03
  0.14123E-03  0.37288E-03  0.94542E-04  0.10260E-03  0.88887E-04
  0.14708E-04  0.67348E-04  0.71858E-04  0.12304E-03  0.22951E-03
  0.46205E-04  0.46066E-03  0.54110E-03  0.27419E-03  0.10689E-03
  0.14319E-03  0.26810E-03  0.15110E-03  0.22736E-03  0.24624E-03
  0.21827E-03  0.24886E-03  0.19166E-03  0.70032E-04  0.34982E-04
  0.32087E-04  0.39001E-04  0.17901E-03  0.58555E-04  0.14673E-03
  0.45838E-04  0.46559E-04  0.35632E-04  0.67175E-04  0.86778E-04
  0.37568E-04  0.82801E-04  0.16835E-03  0.26192E-04  0.31907E-04
  0.16638E-04
  0.76063E-04  0.16572E-03  0.54470E-04  0.31159E-03  0.39584E-03
  0.73345E-04  0.54176E-03  0.88105E-04  0.69571E-04  0.41767E-03
  0.48709E-04  0.75549E-04  0.20908E-03  0.27782E-03  0.61457E-03
  0.58038E-03  0.21701E-03  0.62793E-04  0.26512E-04  0.22551E-03
  0.49434E-03  0.10672E-02  0.14643E-02  0.96950E-03  0.64028E-03
  0.15497E-03  0.26166E-03  0.55910E-03  0.87089E-03  0.12033E-02
  0.12836E-02  0.10007E-02  0.50591E-03  0.22162E-03  0.76341E-04
  0.14668E-03  0.62941E-04  0.85166E-03  0.27372E-03  0.62172E-03
  0.10126E-02  0.21322E-02  0.12607E-02  0.41155E-03  0.24274E-03
  0.44319E-03  0.28540E-04  0.31978E-03  0.65543E-03  0.38681E-03
  0.92550E-03  0.11877E-03  0.32912E-05  0.10151E-03  0.12422E-03
  0.19610E-02  0.22236E-03  0.33071E-03  0.40455E-03  0.19779E-03
  0.29954E-03  0.76024E-04  0.12135E-03  0.22406E-03  0.41426E-04
  0.16537E-03  0.25940E-04  0.76212E-04  0.12058E-03  0.12949E-03
  0.29263E-03  0.94251E-04  0.24980E-03  0.11603E-03  0.27202E-03
  0.23317E-03  0.54257E-04  0.51516E-04  0.63309E-04  0.58476E-04
  0.17284E-03  0.37250E-04  0.63178E-04  0.98384E-05  0.10357E-04
  0.15259E-03  0.28760E-04  0.26559E-04  0.23865E-04  0.16827E-04
  0.27188E-04  0.19594E-04  0.67338E-05  0.17670E-04  0.14674E-04
  0.45953E-04  0.34101E-04  0.24495E-04  0.13192E-04  0.80968E-04
  0.32390E-04
  0.85229E-04  0.94370E-04  0.80405E-04  0.31102E-03  0.22006E-03
  0.24699E-03  0.19301E-03  0.10374E-03  0.49766E-04  0.27064E-03
  0.26656E-04  0.67684E-03  0.43651E-03  0.43537E-03  0.37397E-03
  0.34299E-03  0.15063E-03  0.21725E-03  0.32708E-03  0.41886E-03
  0.13346E-02  0.27446E-03  0.83656E-03  0.19946E-03  0.53380E-03
  0.20332E-03  0.51348E-03  0.42079E-03  0.63966E-03  0.52050E-03
  0.53738E-03  0.13510E-02  0.89326E-03  0.29632E-03  0.26974E-03
  0.35219E-03  0.33310E-03  0.72228E-03  0.10928E-02  0.15055E-02
  0.80942E-03  0.13937E-02  0.10383E-02  0.26393E-03  0.25275E-03
  0.32602E-03  0.77626E-04  0.71440E-03  0.75260E-03  0.49589E-03
  0.85813E-03  0.82486E-03  0.18029E-03  0.89957E-04  0.27346E-04
  0.27998E-03  0.12785E-02  0.13317E-02  0.13099E-02  0.71311E-03
  0.80179E-03  0.56802E-03  0.15241E-03  0.32577E-03  0.16215E-03
  0.10029E-03  0.73098E-04  0.43270E-04  0.16526E-03  0.10060E-03
  0.43260E-03  0.89206E-04  0.11915E-03  0.10038E-03  0.24402E-03
  0.63298E-05  0.19443E-03  0.42444E-03  0.17762E-03  0.14789E-03
  0.13427E-04  0.77204E-04  0.42812E-06  0.71668E-04  0.11948E-04
  0.55726E-04  0.41932E-04  0.15164E-03  0.65617E-04  0.79664E-04
  0.47191E-04  0.10696E-05  0.37694E-04  0.23912E-04  0.14677E-04
  0.92934E-05  0.60027E-05  0.27208E-04  0.48891E-05  0.25241E-05
  0.45730E-04
  0.28721E+00  0.25071E-04  0.77110E-04  0.30388E-03  0.10035E-03
  0.98102E-01  0.78272E-05  0.29133E-03  0.42137E-03  0.43097E-03
  0.53184E+06  0.68844E-04  0.69438E-03  0.28693E-03  0.44630E-03
  0.72514E-01  0.62669E-04  0.20828E-03  0.17558E-02  0.68178E-03
  0.29778E-01  0.24166E-03  0.11428E-02  0.21327E-03  0.13512E-03
  0.12464E+08  0.18328E-03  0.10463E-02  0.14391E-02  0.12141E-02
  0.15050E+00  0.89119E-03  0.12213E-02  0.75242E-03  0.18358E-02
  0.81370E+00  0.48776E-03  0.11882E-02  0.12113E-02  0.25302E-02
  0.76559E+06  0.44645E-03  0.68065E-03  0.60553E-03  0.11441E-02
  0.32741E+00  0.27539E-03  0.79175E-03  0.14969E-02  0.22118E-02
  0.10527E+01  0.20092E-02  0.11957E-02  0.15437E-02  0.12085E-02
  0.14768E+08  0.15247E-02  0.15560E-02  0.17411E-02  0.12356E-02
  0.55766E-01  0.22207E-03  0.19212E-03  0.12400E-03  0.10253E-04
  0.23738E-01  0.23096E-03  0.10858E-03  0.36147E-03  0.82278E-03
  0.68749E+05  0.55455E-03  0.27451E-04  0.41891E-04  0.88012E-04
  0.54090E-02  0.33710E-03  0.19439E-03  0.41145E-03  0.19548E-03
  0.12549E+00  0.42833E-04  0.61311E-04  0.20401E-04  0.54368E-04
  0.72283E+06  0.14703E-03  0.64275E-03  0.85724E-04  0.12650E-03
  0.36421E-01  0.10188E-03  0.53715E-05  0.60612E-04  0.13090E-03
  0.73555E-01  0.62995E-04  0.13789E-03  0.73346E-04  0.55950E-04
  0.10447E+07
  0.66512E-04  0.25770E-03  0.27574E-03  0.49968E-04  0.13768E-03
  0.31211E-03  0.20809E-03  0.50215E-03  0.14686E-03  0.49262E-03
  0.82987E-03  0.98623E-03  0.41426E-03  0.34943E-03  0.16167E-03
  0.49817E-03  0.83311E-03  0.10146E-02  0.10203E-02  0.88917E-03
  0.13406E-02  0.50805E-03  0.24918E-03  0.77843E-03  0.10865E-02
  0.56162E-03  0.19529E-02  0.11094E-02  0.11792E-02  0.11968E-02
  0.17283E-02  0.18707E-02  0.15340E-02  0.16257E-02  0.11262E-02
  0.87581E-03  0.12671E-02  0.23237E-02  0.83599E-03  0.12409E-02
  0.26209E-03  0.11076E-02  0.14768E-02  0.16155E-02  0.10274E-02
  0.46320E-03  0.12898E-02  0.13321E-02  0.18587E-02  0.18351E-02
  0.49498E-02  0.32962E-02  0.24836E-02  0.87082E-03  0.44264E-03
  0.33054E-03  0.89710E-03  0.13634E-02  0.10324E-02  0.88762E-03
  0.46775E-03  0.56166E-03  0.40200E-03  0.19229E-03  0.15814E-03
  0.19286E-03  0.51938E-03  0.87358E-03  0.10645E-02  0.14041E-02
  0.43433E-03  0.37067E-03  0.23815E-03  0.40735E-04  0.13911E-03
  0.32625E-03  0.17378E-03  0.59638E-03  0.42099E-03  0.51923E-04
  0.43803E-04  0.71073E-05  0.43550E-04  0.74167E-04  0.31328E-05
  0.10021E-03  0.95052E-04  0.45176E-04  0.20995E-03  0.17836E-03
  0.11181E-04  0.90415E-06  0.20162E-03  0.72684E-04  0.98742E-05
  0.23761E-04  0.10915E-03  0.17319E-03  0.77441E-05  0.46407E-05
  0.17512E-04
  0.57025E-04  0.13310E-03  0.91231E-04  0.77838E-03  0.49387E-03
  0.64261E-03  0.12630E-03  0.86727E-03  0.10504E-02  0.91132E-03
  0.73744E-03  0.16904E-03  0.29385E-03  0.17509E-02  0.61872E-03
